1.953121841610390447e+03
9.025705420868996953e+03
2.076634207609645819e+04
3.385070647344363533e+04
4.636796132299619785e+04
4.529756300783111510e+04
4.640851649291496869e+04
1.523410635271217870e+04
9.232741301127407496e+03
6.175706639219071803e+03
5.633446537637115398e+03
4.882078534237247368e+03
4.048185997698107258e+03
4.155703157202598959e+03
5.229291550767532499e+03
6.453042886914009614e+03
6.892923796047984069e+03
8.376979964450791158e+03
9.172119383847029894e+03
9.946853163024563401e+03
1.030461728570585001e+04
5.085344009579057456e+03
4.563144706550783667e+03
4.205274242334716291e+03
4.789548778601864797e+03
4.275637343200723990e+03
3.583260670922022200e+03
4.159105547153033513e+03
5.497616643714342899e+03
7.181823051937906712e+03
6.126890159236892032e+03
5.209573852982634889e+03
4.367068228382612688e+03
4.213306779569763421e+03
4.025128201090149105e+03
4.098101568996800779e+03
4.564664257566551896e+03
5.407656125098082157e+03
7.381737618906563512e+03
7.790808171340801891e+03
5.395902662428889016e+03
3.616671576849360463e+03
2.462561482977178912e+03
2.009068622871304797e+03
1.736091052592188817e+03
1.404847068405992559e+03
1.168329839748218546e+03
1.191787938363420835e+03
1.462994188157559847e+03
1.776560476961602717e+03
2.025205916133688106e+03
1.959214614315919107e+03
1.853006175432401051e+03
1.998600091903441580e+03
2.048493649154438572e+03
1.762860558936263715e+03
1.843746653387175911e+03
2.055808347778635380e+03
2.045647027897064163e+03
1.870057419318310167e+03
1.544365804972966089e+03
1.724502803737077556e+03
1.848950865232222895e+03
1.973889036107902939e+03
2.246702848737499153e+03
1.962853664271250182e+03
1.617487892238841823e+03
2.081818849826443511e+03
1.957288116535198242e+03
2.481983239897709609e+03
2.218450505206107664e+03
1.634903422020321614e+03
1.561170054873733534e+03
1.624756436802615099e+03
1.377802432786835880e+03
1.438933855915486674e+03
1.293348864635389191e+03
1.011646706163440967e+03
9.493942068403430312e+02
9.988669382533357748e+02
1.030472515671113115e+03
8.746083093950869625e+02
8.857533126111101183e+02
9.370771684680546514e+02
9.030951129895395297e+02
7.302741403277588006e+02
7.593655903140022474e+02
9.930467810760188740e+02
9.249749515966108220e+02
5.729397381290285693e+02
5.780488038061686211e+02
5.182752236004547512e+02
4.585311830250116145e+02
4.904447881243352754e+02
4.507108996848865559e+02
4.611433420307001825e+02
4.667481298865922668e+02
4.945353865534576130e+02
4.753030253134757004e+02
4.366986346900941953e+02
3.811969330033139727e+02
4.005195332150436229e+02
3.530621500450480426e+02
3.160252877682739836e+02
3.112517479259951756e+02
3.472261586973037879e+02
3.456027244163506111e+02
3.717836437965722212e+02
3.676536988148674254e+02
3.381597350243160918e+02
4.104848580544217498e+02
4.158931716470393667e+02
3.578922685806069239e+02
3.943631325733098834e+02
3.538776078553960929e+02
3.118162707121846324e+02
2.965596012881430852e+02
3.182414586066142874e+02
2.796034828154778324e+02
3.027389892262722242e+02
2.987653766133220756e+02
2.241908376446880027e+02
2.387409142235651132e+02
2.367017094520974183e+02
2.566523611033790644e+02
2.286336139533267158e+02
2.285518678741591998e+02
2.468728290395308136e+02
